Id,Label
1401,rasselbande
1402,theologe
1403,realisiert
1404,todesfall
1405,in aller ausführlichkeit
1406,aufnahmefähigkeit
1407,im weg
1408,proggen
1409,wohnung
1410,extrovertiert
1411,steif und fest behaupten
1412,ungeschönt
1413,auf den boden fallen
1414,heiligabend
1415,sachbeschädigung
1416,frequenzspektrum
1417,topaktuell
1418,ausbildner
1419,endgültig
1420,demission
1421,primitiv
1422,persönlich
1423,theoretisch
1424,pluspunkt
1425,dass es nur so eine art hat(te)
1426,superstar
1427,fertig (sein)
1428,elektrisieren
1429,rückendeckung
1430,anmeiern
1431,mit eigenen augen
1432,verkehrswesen
1433,mafiatorte
1434,inständigst
1435,rechtekontrolle
1436,einigermaßen sein
1437,bemerken
1438,jagdrucksack
1439,nicht verpartnert
1440,vom herkommen
1441,galten
1442,ablaufplan
1443,kränkung
1444,wiederinstandsetzung
1445,abwehr
1446,mitgebracht
1447,eingefleischt
1448,alarmieren
1449,abdominal
1450,gatter
1451,volks
1452,in dieser art
1453,sonder
1454,(die) unverfrorenheit haben (zu + infinitiv)
1455,in schriftlicher form
1456,kühn
1457,(jemanden) antörnen
1458,langsam gehen
1459,brettern
1460,verstellen
1461,schnobern
1462,in den letzten monaten
1463,gewiss
1464,nicht mal
1465,(sich) gut entwickeln
1466,pappenstiel
1467,einleuchtend
1468,standpauke
1469,aufschieben
1470,schönheit
1471,finanzieren
1472,geschmackvoll
1473,push
1474,(etwas) erhärten
1475,ins gras beißen lassen
1476,im gefängnis
1477,(sein) leben opfern
1478,kiberer
1479,du bist ein schatz!
1480,(mittel) bewilligen
1481,ein bild machen
1482,(auf jemanden) stehen
1483,(sich etwas) vornehmen
1484,d'accord
1485,zu wissen glauben
1486,(sich) gütlich tun (an)
1487,produktionen
1488,(eine) kleinigkeit springen lassen (positiv iron.)
1489,geistig umnachtet
1490,urstoff
1491,gehen (= 'weggehen')
1492,in langsamem tempo
1493,(es) geht zu ende (mit jemandem)
1494,separierung
1495,brav wie ein lamm
1496,halbe
1497,biete
1498,im naturzustand
1499,bestie
1500,(sich) reinziehen
1501,downtown
1502,straflager
1503,idealanspruch
1504,abholen
1505,posen
1506,(sich) vergegenwärtigen
1507,gründe beibringen
1508,thrill
1509,ungleich
1510,sich auskennen (mit)
1511,(sich) erledigen (meist vergangenheits-tempora: hat sich erledigt ...)
1512,(sich) etwas neues suchen
1513,gebären
1514,nicht mehr frei
1515,rundfunk
1516,sehr kalt
1517,preisgericht
1518,ferienlager
1519,glimmen
1520,immer nur
1521,kärntner
1522,von nachteil
1523,nasdaq
1524,blüte
1525,läppi
1526,ausnehmend
1527,(der) übersetzer sein
1528,erhebliche
1529,angreifbar (sein)
1530,in augenschein nehmen
1531,ausgereift
1532,trügen
1533,zuckerpüppchen
1534,fortschritte machen
1535,heil und gesund (ankommen)
1536,hausherr
1537,ausnahmslos
1538,erneuerbare
1539,eine impfung vornehmen
1540,zwischenspeichern
1541,kooperationspartner
1542,(sich) einer sache annehmen
1543,invariant
1544,zum steigflug ansetzen
1545,noob
1546,drittel
1547,kassation
1548,(sich) verlassen (auf)
1549,unter strom stehend
1550,rang
1551,(eingeschossiges) haus
1552,hell sein
1553,ursache dafür ist
1554,momenten
1555,schmuckanhänger
1556,"verkauf (oft betonung auf erster silbe, firmenjargon)"
1557,habe
1558,denn
1559,bringen
1560,in festen händen
1561,stählen
1562,backrohr
1563,längere
1564,explantieren
1565,besucheransturm
1566,erhöhen
1567,(jemanden etwas) lehren
1568,verfallen
1569,polgüte
1570,windelweich prügeln
1571,"aufsetzen (schreiben, kaufvertrag, ...)"
1572,einer kritik unterziehen
1573,verhexen
1574,auftakt
1575,bescheid
1576,verkauft
1577,hängenbleiben
1578,folgten
1579,ausstülpen
1580,brandbekämpfer
1581,kreatur
1582,quartier nehmen
1583,verletzte
1584,teamkollegen
1585,ohne gewalt
1586,(auf der festplatte) sichern
1587,mit vollem einsatz
1588,fahrradkette
1589,zu raten
1590,(sich) betätigen (als)
1591,ausgetretene pfade
1592,erst
1593,erzählung
1594,(eine) entscheidung fällen
1595,cremig machen
1596,bekräftigen
1597,fotoapparat
1598,schofel
1599,herz...
1600,makel
1601,verquer
1602,gern wissen wollen
1603,(jemandem) einen vor die nuss geben
1604,anteilnahme
1605,auffallend
1606,verfügen (dass)
1607,dispens
1608,bewerberinterview
1609,extravertiert
1610,flüssigkeit aufnehmen
1611,(jemandes) schicksal will
1612,grotte
1613,wechseln
1614,anerkennend
1615,personal
1616,(sich) verständlich machen
1617,den weg freimachen
1618,(eine thematische oder zeitliche spannbreite) behandeln
1619,verausgaben (für)
1620,brüder und schwestern
1621,noch einmal (...)
1622,geriet
1623,ordentlich
1624,aufgefordert
1625,honorarsatz
1626,um den dreh (rum)
1627,einvernehmung
1628,kandidat
1629,(jemandes) (verdammte) pflicht und schuldigkeit sein
1630,günstige
1631,interface
1632,mond
1633,vaters
1634,herumlaufen
1635,(sich) frei machen von
1636,(sich etwas) nehmen
1637,bewusst
1638,sympathisant
1639,nächstens
1640,solide (sein)
1641,in mode kommen
1642,sehr oft
1643,platzieren
1644,in aller form
1645,neu organisieren
1646,beschub
1647,entstehen (im weiteren sinne)
1648,okkupieren
1649,betrifft
1650,falte
1651,pünktlich um
1652,paarungsbereit (tier)
1653,gemäßigt
1654,aufgrund entsprechender vorfälle
1655,ermittler
1656,(sich) niedersetzen
1657,schaubild
1658,weht
1659,dippel
1660,anbietern
1661,code(zeichen)
1662,mit schonungsloser härte
1663,(sich) nicht stellen
1664,abweisung
1665,missfallen
1666,belanglos
1667,in führung liegen
1668,schlager
1669,verhandlungen aufnehmen
1670,abmähen
1671,gegenüberliegend
1672,geldanlage
1673,(sich) herumsprechen
1674,staatsfinanzen
1675,(sich) an land ziehen
1676,(jemandem) zugeschlagen werden
1677,(jemandem etwas) ausreden
1678,wirkursache
1679,akquise
1680,radau
1681,munter (weiter...)
1682,gefasst
1683,diesmal
1684,unter beschuss nehmen
1685,andacht
1686,(der) herr doktor (respektvoll)
1687,darum
1688,equilibrium
1689,cash
1690,aufs meer hinausfahren
1691,ehrgeizig
1692,gesundheitliche beschwerden
1693,gestaltungsmöglichkeit
1694,exitus
1695,mittepunkt
1696,ich mit den anderen
1697,vorgefühl
1698,bei dieser sachlage
1699,viele anhänger finden (idee)
1700,den kürzeren ziehen
1701,hausherren
1702,(sich) schmeißen in
1703,(eine) gaumenfreude (sein)
1704,heiß und innig (lieben)
1705,spartanisch
1706,nicht gleichgültig sein
1707,aufnehmen
1708,rückrunde
1709,gewitzt
1710,absenz
1711,witzlos
1712,(einen) samenerguss haben
1713,poppen
1714,zu klump treten
1715,boche
1716,momentan (adj.)
1717,(jemanden) daten
1718,ach du liebes lieschen!
1719,(jemanden) nicht nervös machen
1720,fortgang
1721,stoffe
1722,affinität
1723,leidenschaft
1724,den hauch (atem) gefrieren
1725,(sich mit jemandem) verlustieren
1726,pump
1727,absichtlich übersehen
1728,(das) in-kenntnis-setzen
1729,willigkeit
1730,propädeutisch
1731,zusammenkriegen
1732,vom stamm der
1733,aufnahmen
1734,vorbildend
1735,warteten
1736,(besonders) betonen
1737,ausforschen
1738,lauern
1739,dagegenhalten
1740,oft bemüht
1741,brummi
1742,postanschrift
1743,(immer) häufiger vorkommen
1744,kürzlich
1745,erhält
1746,im koma
1747,tragen (brille)
1748,s
1749,"einschlagen (wand, fenster, ...)"
1750,diverse
1751,"dein wille geschehe (biblisch, )"
1752,reststück
1753,leon
1754,(alte gemauerte) wand
1755,werken
1756,bewaffneten
1757,corona-pandemie
1758,klima-
1759,urnengänger
1760,verstört
1761,näher eingehen (auf)
1762,konsumenten
1763,unter 18
1764,erdzeitalter
1765,"sagen, was los ist"
1766,medizinische untersuchung
1767,nicht zweifeln
1768,futsch
1769,zusammenstreichen
1770,widerrufung
1771,ans laufen kommen
1772,fast (wie)
1773,sorge
1774,mund...
1775,konzeption
1776,verkaufsabteilung
1777,gefühlsarm
1778,q-faktor
1779,(ein) schwank aus jemandes leben
1780,arsch vom dienst
1781,moos
1782,übermalen
1783,kooperation
1784,zulauf (an menschen)
1785,hartherzigkeit
1786,(das) weiß
1787,konfektion
1788,beschuldigten
1789,jugendlichen
1790,stadtchef
1791,burschenschaft
1792,begehrenswert
1793,beobachtbar
1794,das weiß ich selbst!
1795,langfristige
1796,(jemandem) (glatt / direkt) am arsch vorbeigehen
1797,minuspunkt
1798,(jemanden) anklagen
1799,älter
1800,andersherum
1801,so was von
1802,kaum
1803,stampe
1804,hirnschlag
1805,oldie
1806,(sich) zwingen
1807,hat etwas von (...)
1808,günter
1809,angehen
1810,streb
1811,linke
1812,mithilfe
1813,mit ungewöhnlichem verlauf
1814,unsere zeit
1815,scherflein
1816,vernunftgründen zugänglich
1817,(na) wird's bald?
1818,auf dem hohen ross sitzen
1819,fernsehprogramm
1820,nicht zugeschlossen
1821,die gesamtheit
1822,verschnarcht
1823,babo
1824,anlieger
1825,einsatzkräften
1826,ungelöst
1827,nackend
1828,afrika
1829,herum
1830,gestation
1831,(andere) klasse
1832,fürsorge
1833,tierpark
1834,(ein) signal geben
1835,(ganz) still
1836,klassenarbeit
1837,verbringung
1838,deutsche demokratische republik
1839,mit bloßer haut
1840,(jemandes) mann (ehepartner)
1841,"revier (tiere, jagd, forst, polizei)"
1842,zerstört
1843,warensendung
1844,peking
1845,raison d'être
1846,zzgl.
1847,katapultieren
1848,erkundigung
1849,in wallung kommen
1850,(jemanden) behindern
1851,schwarze sau
1852,evolution
1853,gehälter
1854,gegen
1855,(die) selbstdefinition
1856,causerie
1857,arbeitslosigkeit
1858,nuance
1859,reformation
1860,(gutes / schönes / schlechtes ...) erleben
1861,kommen an
1862,am laufenden band
1863,ostdeutschland
1864,ertrag
1865,prof
1866,hurtigkeit
1867,kein unbeschriebenes blatt (sein)
1868,(nach jemandes) pfeife tanzen
1869,zusätzliche
1870,torhüter
1871,überempfindlich
1872,(sich) freuen dürfen auf
1873,nicht real
1874,das licht der welt erblicken
1875,ausdehnen
1876,repositorium
1877,immerzu
1878,konvertieren
1879,(kleidung) anlegen
1880,"weiß, was er tut"
1881,"in einer weise, dass"
1882,wenn sie (mir) bitte (...) würden
1883,(etwas) ausprobieren
1884,niedersachsen
1885,zumal ja
1886,im persönlichen gespräch
1887,(jemandem) nachstellen
1888,exkursion
1889,auf neue füße stellen
1890,bürgermeister
1891,bindung
1892,(für einen posten) gehandelt werden
1893,dünngesät
1894,losmachen
1895,(so) an die (vor zahlwörtern)
1896,(eine) idiotie
1897,ohnedem
1898,one
1899,losschlagen
1900,schaffbar
1901,wagner (im süden)
1902,(jemanden) hochnehmen
1903,pissig
1904,bestehend
1905,plausch
1906,"herausfinden, ob eine sache etwas für einen ist"
1907,(sich) senkrecht halten
1908,ohne die geringste spur von eile
1909,viabel
1910,(die) segel streichen
1911,philologe
1912,eindämmung
1913,döskopp
1914,neigung (zu)
1915,mögen (modalverb)
1916,(an jemanden) loswerden
1917,kripo
1918,stichwort
1919,nuancierung
1920,nummer (von/vom ...)
1921,nicht mehr lange dauern
1922,beruflich
1923,grünzeug(s)
1924,gladbach
1925,pflanze
1926,zahlen
1927,(den) preis nachlassen
1928,deutsche bahn
1929,außen
1930,gefühlsmäßig
1931,pianoforte
1932,tatverdächtige
1933,in lohn und brot nehmen
1934,nicht lockern
1935,kalt auflaufen lassen
1936,restriktieren
1937,bundesrepublik deutschland
1938,abknöpfen
1939,"gefällig (film, inszenierung)"
1940,stellglied
1941,fachwissen
1942,für (eine) lange zeit
1943,lambrecht
1944,arbeiter
1945,ausnahme
1946,bitterarm
1947,waghalsig
1948,goldman
1949,schwerkraft
1950,"(der bus, zug ...) war weg"
1951,einlage
1952,(etwas auf jemanden) abwälzen
1953,entbehren können
1954,(schwer) im kommen (sein)
1955,farbton
1956,hochjagen
1957,abgeklärt (sein)
1958,rechtszug
1959,hinter jemandem herfahren
1960,nicht zusammenbleiben
1961,arbeitnehmerorganisation
1962,(ein) fehlkauf sein
1963,eigens
1964,menstruation
1965,fagus sylvatica
1966,verprügeln
1967,knobelspiel
1968,geboten
1969,krisenzeiten
1970,option
1971,verabscheuungswürdig
1972,sorgenfrei
1973,vorteil ziehen (aus)
1974,im gedächtnis behalten
1975,(etwas) in den sand setzen
1976,ort
1977,auf der anderen seite
1978,ausfällt
1979,fremdländisch
1980,ohne die (sonst) üblichen formalitäten
1981,(die erwartung/en) abdecken
1982,(sich) breitmachen
1983,über seinen (eigenen) schatten springen
1984,(in einem streit) vermitteln
1985,gewitterziege
1986,reinweg
1987,und ob!
1988,(sich einer sache) entledigen
1989,"(es) tut mir schrecklich leid, (aber)"
1990,apart
1991,sorgten
1992,sich unbemerkt verabschieden
1993,schlägt
1994,verschlusssache
1995,bundespolizei
1996,allozieren
1997,reklame machen
1998,zeug
1999,stünde
2000,(mehr) wirkung verleihen
2001,(eine) gnade
2002,in einem betrag
2003,(sich) zusammenziehen
2004,endlich etwas sagen
2005,wohnt
2006,besatzer
2007,festgestellt
2008,genese
2009,vorbei
2010,kritische
2011,ein erfolgreiches comeback geben
2012,6
2013,jene
2014,nachschauen (ob)
2015,aspekte
2016,(untätig) herumstehen
2017,zugehen auf
2018,wieder sagen
2019,falsch (sein)
2020,drüber stehen
2021,nicht zum ersten mal
2022,feedback
2023,(ein) ende haben
2024,(etwas) von jemandem haben
2025,zu willen
2026,absperrung
2027,gunst
2028,gleicher
2029,bester
2030,sozialisieren
2031,donnerschlag
2032,beschuldigung
2033,(hierher) kommen
2034,an der zeit
2035,profilleiste
2036,(sich für etwas) aussprechen
2037,(jemandem etwas) hinterbringen
2038,chefs
2039,einzigartig
2040,verliert
2041,eine vielzahl (von)
2042,blue
2043,aufbewahrungsort
2044,dreier
2045,da musst du jetzt durch
2046,schlussendlich
2047,dastehen und nichts tun
2048,halbjahr
2049,"regierungsbündnis aus sozialdemokraten, liberalen und (den) grünen"
2050,(das) ist unsere frau!
2051,an der nase herumführen
2052,blackout
2053,(einer sache) ablehnend gegenüberstehen
2054,kommen zu (es)
2055,nicht belegt
2056,(persönlicher) referent
2057,slowenien
2058,ausdrücklich sagen
2059,freundlich
2060,hand in hand arbeiten
2061,minimieren
2062,geograf
2063,über den sender gehen
2064,eingangs...
2065,negatives vorzeichen
2066,nicht aus eigener anschauung (wissen)
2067,unausgewogen
2068,verteidigung
2069,nebelwolke
2070,wie es scheint
2071,schlichtwegs
2072,gerngesehen
2073,radatten
2074,trubel
2075,gut aussehend
2076,prag
2077,fest gefügt
2078,rettung
2079,(eine) bunte mischung (von)
2080,geschäftsverkehr
2081,im rentenalter
2082,(irgendwo) stammgast sein
2083,tramway
2084,bundestag
2085,überall im land
2086,panzern
2087,gegen alle (/ viele) widerstände
2088,(sich) großer beliebtheit erfreuen
2089,(großes) orchester
2090,(seinen) ursprung haben (in)
2091,lachen (über)
2092,staatssicherheit
2093,sein leben (einer sache) weihen
2094,aufgepasst!
2095,(sich etwas) klemmen
2096,ablosen
2097,prachtentfaltung
2098,whatsapp
2099,unaufdringlich
2100,deren
2101,verbliebenen
2102,"ausreichen (menge, zeit)"
2103,neun-punkte-kreis
2104,führte
2105,ohne falsche scham
2106,veranstaltung
2107,(es gibt) keine einfache(n) antwort(en)
2108,vorbereitet
2109,(der/die/das) gute alte (...)
2110,wirken (teig)
2111,eintragen
2112,befragten
2113,herauslösung
2114,vorsprung
2115,(das) gemeine volk
2116,applikation
2117,gut gepolstert
2118,ein einziger
2119,flachsen
2120,machertyp
2121,eine hypnotische faszination ausüben (auf)
2122,antlitz
2123,bundestags
2124,(jemanden etwas) angehen
2125,über jeden zweifel erhaben
2126,lebensinhalt
2127,hirnverbrannt
2128,rar gesät
2129,unweit
2130,puck
2131,keine wünsche offenlassend
2132,in umlauf bringen
2133,giftnudel
2134,grazie (eingeschränkter gebrauch)
2135,(etwas) (zusätzlich) übernehmen
2136,(ein) triumph
2137,(ein) junges bekommen
2138,in ruhestand gehen
2139,nicht so
2140,(auf) anschaffe
2141,(seine / die) stimme erheben
2142,den aufwand wert sein
2143,nachgrübeln
2144,monoton
2145,durchgebrannt
2146,pflanzen
2147,breite masse
2148,wesentlich (sein)
2149,hemmschuh
2150,tagesgeschäft
2151,wow!
2152,einen rappel kriegen
2153,diskriminierung
2154,kaskade
2155,(bei einer sache) hat sich jemand etwas gedacht
2156,zu erkennen geben
2157,masterplan
2158,würdigte
2159,problemen
2160,leidend
2161,wirbelknochen
2162,so oder so
2163,piks
2164,hin
2165,aufweiten
2166,zum stillstand kommen
2167,vor...
2168,nicht um ein haar
2169,ordnung (als tätigkeit)
2170,lockerung
2171,gutgelaunt
2172,axel
2173,prämiert
2174,stauchen
2175,(wieder) zur arbeit gehen
2176,retter
2177,(der) eigentümer sein
2178,militärisch ausgetragener konflikt
2179,durchschauen
2180,zurückgeben
2181,gemessen (bewegungen)
2182,hervor
2183,eruptiv
2184,"es scheint an dem zu sein, dass"
2185,(da) kann man nichts sagen
2186,schlachtfeld
2187,(die) brocken hinwerfen
2188,nuckeln
2189,volkes stimme
2190,laufzeit verlängern
2191,zankerei
2192,favoriten
2193,kommentierender artikel
2194,mit dem risiko (eines / einer ...) verbunden sein
2195,drk
2196,(jm.) bekannt (sein)
2197,rechtlich
2198,vorteil
2199,netzprotokoll
2200,reisender
2201,faltenfrei
2202,tätern
2203,mittelmäßigkeit
2204,grundrechnung
2205,solcherart
2206,bolsonaro
2207,ausklamüsern
2208,störungen
2209,(sich irgendwie) anhören
2210,allenthalben
2211,(und) zusätzlich
2212,überlegt
2213,zwiegespräch
2214,gradlinigkeit
2215,strohkopf
2216,kennwert
2217,theatralisch
2218,(sich) gehalten sehen (zu)
2219,wie vereinbart
2220,sperrig herumstehen
2221,drückend
2222,(inszenierte) begeisterung
2223,(jemandem) spaß machen
2224,kein gedanke
2225,bewertung
2226,christen
2227,individualist
2228,an fettsucht leidend
2229,administrative
2230,umständlich
2231,(jemanden zu etwas) abstempeln
2232,ans licht kommen
2233,gefitzt
2234,damalige
2235,live event
2236,jva
2237,kandidat (prüfungsanwärter)
2238,durchgängig
2239,(sich) wenden an
2240,cherub
2241,zum thema haben
2242,vieler
2243,gerissen (oft abwertend)
2244,unbedingt zu empfehlen sein
2245,sich neigen
2246,nachhelfen
2247,charakteranlage
2248,lob
2249,überflügeln
2250,abgeschaltet
2251,wald
2252,gering
2253,verbindungsprotokoll
2254,lohnend
2255,verschiebung
2256,justizminister
2257,schlabbrig
2258,ungefiltert
2259,einzelhandel
2260,krass!
2261,(jemanden auf etwas) warten lassen
2262,anordnungsberechtigung
2263,eilen
2264,kleinstkind
2265,aufgalopp
2266,förderlich
2267,unterstrich
2268,gesunken
2269,günstigstenfalls
2270,wehklagen
2271,club
2272,sanktionieren
2273,zu sich (selbst) finden
2274,restlich
2275,gernhaben
2276,esslingen
2277,aus jemandes feder
2278,schoah
2279,telefonischer anruf
2280,urin
2281,abwracken
2282,schneidern
2283,fruchtlos
2284,rückgang
2285,nach (vor- oder nachgestellt)
2286,in den müll geben
2287,nebenstelle
2288,erahnen
2289,durchfallen
2290,klimperkasten
2291,zustand der trance
2292,flaches gelände
2293,schon lange
2294,(die übersetzung) verfertigen
2295,ruhe
2296,(jemanden) einbeziehen
2297,plattform (für jemanden/etwas)
2298,jemanden angehen (um)
2299,üblich werden
2300,kg
2301,angehen (problem)
