Source,Target,Type
23125,6077,Directed
23125,21493,Directed
23125,23125,Directed
23125,6993,Directed
23125,16002,Directed
2888,10421,Directed
2888,36897,Directed
2888,37229,Directed
2888,29521,Directed
2888,17974,Directed
2888,2888,Directed
2888,32993,Directed
2888,36897,Directed
2888,40645,Directed
2888,11039,Directed
2888,37229,Directed
2888,29521,Directed
2888,2888,Directed
2888,2329,Directed
2888,1679,Directed
2888,17780,Directed
30936,6776,Directed
30936,29680,Directed
30936,11436,Directed
30936,32004,Directed
30936,18819,Directed
30936,30936,Directed
30936,12483,Directed
30936,18671,Directed
30936,11436,Directed
30936,30936,Directed
30936,19532,Directed
30936,6390,Directed
30936,24677,Directed
30936,10152,Directed
30936,9996,Directed
30936,32004,Directed
30936,18819,Directed
30936,6370,Directed
30936,21607,Directed
30936,39611,Directed
30936,34445,Directed
30936,21332,Directed
30936,33805,Directed
30936,22421,Directed
30936,38178,Directed
30936,29546,Directed
30936,34760,Directed
30936,35878,Directed
30936,3484,Directed
30936,30936,Directed
30936,20812,Directed
30936,8840,Directed
38930,38930,Directed
38930,15690,Directed
38930,7466,Directed
38930,9777,Directed
38930,34324,Directed
38930,23207,Directed
38930,35976,Directed
38930,8069,Directed
38930,38930,Directed
38930,20485,Directed
38930,4926,Directed
38930,27267,Directed
38930,9112,Directed
38930,14400,Directed
38930,38930,Directed
1802,9561,Directed
1802,38964,Directed
1802,35804,Directed
1802,27881,Directed
1802,6061,Directed
1802,1802,Directed
1802,8494,Directed
1802,32509,Directed
1802,17924,Directed
1802,9371,Directed
1802,6903,Directed
1802,9,Directed
1802,4580,Directed
1802,23912,Directed
1802,6331,Directed
1802,19360,Directed
1802,23942,Directed
1802,21306,Directed
1802,21612,Directed
1802,1802,Directed
1802,19080,Directed
1802,18800,Directed
1802,505,Directed
1802,30728,Directed
1802,13943,Directed
1802,35066,Directed
1802,39789,Directed
1802,17734,Directed
1802,18143,Directed
1802,23349,Directed
1802,23909,Directed
1802,1388,Directed
1802,17932,Directed
1802,15518,Directed
1802,1802,Directed
1802,27424,Directed
1802,13160,Directed
1802,38123,Directed
1802,5835,Directed
1802,11937,Directed
1802,26765,Directed
1802,6903,Directed
1802,10113,Directed
1802,23929,Directed
1802,20951,Directed
1802,29674,Directed
1802,18550,Directed
1802,7248,Directed
1802,10075,Directed
1802,25881,Directed
1802,32214,Directed
1802,25242,Directed
1802,40907,Directed
1802,17071,Directed
1802,1802,Directed
1802,19080,Directed
1802,6331,Directed
1802,16236,Directed
1802,4580,Directed
1802,1294,Directed
1802,12013,Directed
1802,24474,Directed
1802,23349,Directed
1802,1802,Directed
1802,19637,Directed
1802,19080,Directed
1802,1464,Directed
1802,27691,Directed
1802,25036,Directed
1802,9013,Directed
1802,15416,Directed
1802,37442,Directed
1802,14462,Directed
1802,34294,Directed
1802,4872,Directed
1802,16166,Directed
1802,33823,Directed
1802,23456,Directed
1802,34107,Directed
1802,31010,Directed
1802,20196,Directed
24187,24187,Directed
24187,35808,Directed
24187,5156,Directed
24187,15448,Directed
24187,14545,Directed
35808,24187,Directed
35808,35808,Directed
35808,5156,Directed
35808,15448,Directed
35808,14545,Directed
35808,24791,Directed
35808,36107,Directed
35808,6441,Directed
35808,3727,Directed
35808,16777,Directed
35808,35808,Directed
35808,17753,Directed
35808,17753,Directed
35808,1166,Directed
35808,21650,Directed
35808,39770,Directed
35808,10206,Directed
35808,29609,Directed
35808,28843,Directed
35808,6864,Directed
35808,20810,Directed
22448,4756,Directed
22448,31720,Directed
22448,2897,Directed
22448,4367,Directed
22448,33769,Directed
22448,15952,Directed
22448,14555,Directed
22448,39034,Directed
22448,33584,Directed
22448,39265,Directed
22448,40741,Directed
22448,32082,Directed
22448,4390,Directed
22448,30437,Directed
22448,36107,Directed
22448,22448,Directed
22448,36000,Directed
22448,26110,Directed
22448,19839,Directed
22448,5061,Directed
22448,16650,Directed
22448,2168,Directed
22448,17684,Directed
22448,38436,Directed
22448,10024,Directed
22448,29952,Directed
22448,27219,Directed
22448,16150,Directed
22448,20114,Directed
22448,30319,Directed
22448,25412,Directed
22448,16496,Directed
22448,18806,Directed
22448,14226,Directed
36000,4756,Directed
36000,31720,Directed
36000,2897,Directed
36000,4367,Directed
36000,33769,Directed
36000,15952,Directed
36000,14555,Directed
36000,39034,Directed
36000,33584,Directed
36000,39265,Directed
36000,40741,Directed
36000,32082,Directed
36000,4390,Directed
36000,30437,Directed
36000,36107,Directed
36000,22448,Directed
36000,36000,Directed
36000,26110,Directed
36000,19839,Directed
36000,5061,Directed
36000,16650,Directed
36000,2168,Directed
36000,17684,Directed
36000,38436,Directed
36000,10024,Directed
36000,29952,Directed
36000,27219,Directed
36000,16150,Directed
36000,20114,Directed
36000,30319,Directed
36000,25412,Directed
36000,16496,Directed
36000,18806,Directed
36000,14226,Directed
36000,17195,Directed
36000,40409,Directed
36000,6092,Directed
36000,36000,Directed
36000,26110,Directed
36000,7953,Directed
36000,3410,Directed
36000,32052,Directed
36000,26131,Directed
36000,36044,Directed
36000,31886,Directed
36000,10941,Directed
36000,2224,Directed
36000,10206,Directed
36000,40799,Directed
36000,6532,Directed
36000,15130,Directed
36000,3705,Directed
36000,19839,Directed
36000,5061,Directed
36000,27408,Directed
36000,12272,Directed
36000,27684,Directed
36000,33122,Directed
36000,16179,Directed
36000,3259,Directed
36000,33047,Directed
36000,17195,Directed
36000,36000,Directed
36000,4138,Directed
36000,24566,Directed
36000,40690,Directed
36000,22265,Directed
36000,9972,Directed
36000,887,Directed
36000,20999,Directed
36000,12154,Directed
36000,5813,Directed
36000,30692,Directed
36000,37611,Directed
31504,31504,Directed
31504,12110,Directed
31504,5570,Directed
31504,35108,Directed
31504,15960,Directed
31504,31504,Directed
31504,35548,Directed
31504,16948,Directed
31504,35281,Directed
31504,31504,Directed
31504,4338,Directed
31504,5388,Directed
24120,7082,Directed
24120,40747,Directed
24120,21646,Directed
24120,3929,Directed
24120,10415,Directed
24120,27925,Directed
24120,24400,Directed
24120,25255,Directed
24120,38113,Directed
24120,7082,Directed
24120,13664,Directed
24120,32415,Directed
24120,33108,Directed
24120,2196,Directed
24120,7082,Directed
24120,15404,Directed
24120,11577,Directed
24120,11738,Directed
24120,27560,Directed
24120,17653,Directed
24120,18874,Directed
24120,28704,Directed
24120,30431,Directed
24120,38703,Directed
24120,15010,Directed
7082,7082,Directed
7082,40747,Directed
7082,21646,Directed
7082,3929,Directed
7082,10415,Directed
7082,27925,Directed
7082,24400,Directed
7082,25255,Directed
7082,38113,Directed
7082,7082,Directed
7082,13664,Directed
7082,32415,Directed
7082,33108,Directed
7082,2196,Directed
7082,7082,Directed
7082,15404,Directed
7082,11577,Directed
7082,11738,Directed
7082,27560,Directed
7082,17653,Directed
7082,18874,Directed
7082,28704,Directed
7082,30431,Directed
7082,38703,Directed
7082,15010,Directed
20256,7082,Directed
20256,40747,Directed
20256,21646,Directed
20256,3929,Directed
20256,10415,Directed
20256,27925,Directed
20256,24400,Directed
20256,25255,Directed
20256,38113,Directed
20256,7082,Directed
20256,13664,Directed
20256,32415,Directed
20256,33108,Directed
20256,2196,Directed
20256,7082,Directed
20256,15404,Directed
20256,11577,Directed
20256,11738,Directed
20256,27560,Directed
20256,17653,Directed
20256,18874,Directed
20256,28704,Directed
20256,30431,Directed
20256,38703,Directed
20256,15010,Directed
6801,19423,Directed
6801,13316,Directed
6801,6801,Directed
6801,34255,Directed
6801,25390,Directed
6801,7618,Directed
6801,37796,Directed
6801,39287,Directed
6801,32561,Directed
6801,21126,Directed
6801,3929,Directed
6801,25028,Directed
6801,38613,Directed
6801,10051,Directed
6801,14508,Directed
6801,24120,Directed
6801,19325,Directed
6801,16387,Directed
6801,7710,Directed
6801,6801,Directed
6801,33514,Directed
6801,810,Directed
6801,33397,Directed
6801,3929,Directed
6801,2724,Directed
6801,1341,Directed
6801,11407,Directed
6801,38613,Directed
11568,14453,Directed
11568,27069,Directed
11568,31971,Directed
11568,2909,Directed
11568,17048,Directed
11568,1141,Directed
11568,20103,Directed
11568,20913,Directed
11568,14250,Directed
11568,11568,Directed
11568,36299,Directed
11568,20013,Directed
11568,28114,Directed
11568,29802,Directed
11568,5506,Directed
11568,9670,Directed
11568,11568,Directed
11568,21647,Directed
11568,6694,Directed
11568,11568,Directed
11568,20623,Directed
11568,16475,Directed
11568,25267,Directed
11568,7781,Directed
11568,11568,Directed
11568,20013,Directed
11568,32371,Directed
11568,34518,Directed
11568,36150,Directed
11568,11568,Directed
11568,34530,Directed
11568,20013,Directed
11568,12759,Directed
11568,24071,Directed
11568,27069,Directed
11568,31971,Directed
11568,20913,Directed
11568,12956,Directed
11568,40624,Directed
11568,19176,Directed
11568,11568,Directed
11568,24694,Directed
11568,17692,Directed
11568,29099,Directed
11568,36493,Directed
11568,18237,Directed
11568,22065,Directed
29730,29730,Directed
29730,1130,Directed
29730,33240,Directed
29730,7829,Directed
29730,10175,Directed
29730,32721,Directed
29730,5775,Directed
29730,29730,Directed
29730,36377,Directed
29730,16085,Directed
29730,29730,Directed
29730,498,Directed
29730,12017,Directed
29730,32068,Directed
29730,36466,Directed
29730,39486,Directed
29730,27566,Directed
29730,29730,Directed
29730,33240,Directed
29730,14572,Directed
29730,7829,Directed
29730,35179,Directed
29730,29730,Directed
29730,27599,Directed
29730,30197,Directed
29730,28398,Directed
29730,6256,Directed
29730,11584,Directed
29730,16090,Directed
29730,17926,Directed
29730,32721,Directed
29730,29730,Directed
29730,27599,Directed
29730,20164,Directed
29730,27390,Directed
29730,7829,Directed
29730,24729,Directed
29730,29730,Directed
29730,31136,Directed
29730,29329,Directed
29730,21888,Directed
29730,10891,Directed
29730,29730,Directed
29730,2458,Directed
29730,5911,Directed
29730,38860,Directed
29730,40134,Directed
29730,8664,Directed
29730,23016,Directed
29730,29730,Directed
29730,33215,Directed
29730,19407,Directed
29730,31615,Directed
29730,5371,Directed
29730,26544,Directed
29730,23442,Directed
29730,522,Directed
29730,37543,Directed
29730,17856,Directed
29730,34173,Directed
29730,22147,Directed
29730,18307,Directed
29730,5870,Directed
29730,14183,Directed
29730,14014,Directed
29730,34030,Directed
29730,29730,Directed
7494,7494,Directed
7494,27364,Directed
7494,30132,Directed
7494,30052,Directed
7494,36594,Directed
7494,7494,Directed
7494,2154,Directed
7494,7494,Directed
7494,38730,Directed
7494,18097,Directed
7494,19734,Directed
7494,5086,Directed
7494,14500,Directed
7494,26716,Directed
7494,20756,Directed
7494,29194,Directed
7494,1588,Directed
7494,7494,Directed
7494,31514,Directed
7494,7494,Directed
7494,24805,Directed
7494,27817,Directed
7494,35389,Directed
7494,7494,Directed
7494,23752,Directed
24695,24187,Directed
24695,35808,Directed
24695,5156,Directed
24695,15448,Directed
24695,14545,Directed
13675,13675,Directed
13675,2300,Directed
13675,11756,Directed
15090,15090,Directed
15090,9265,Directed
15090,35323,Directed
15090,25496,Directed
18270,16704,Directed
18270,8000,Directed
18270,36374,Directed
18270,24413,Directed
18270,10271,Directed
18270,7708,Directed
18270,12021,Directed
18270,18270,Directed
18270,39005,Directed
18270,14629,Directed
18270,12536,Directed
18270,27050,Directed
18270,33847,Directed
18270,37220,Directed
18270,7058,Directed
18270,23823,Directed
18270,34520,Directed
18270,18624,Directed
18270,30849,Directed
18270,6640,Directed
18270,23137,Directed
18270,32847,Directed
15229,19016,Directed
15229,15229,Directed
15229,32302,Directed
20831,19016,Directed
20831,15229,Directed
20831,32302,Directed
40871,2662,Directed
40871,31040,Directed
40871,5065,Directed
40871,1397,Directed
40871,40215,Directed
40871,19718,Directed
40871,40871,Directed
24972,13691,Directed
24972,3941,Directed
24972,24922,Directed
24972,24972,Directed
24972,4314,Directed
24972,8798,Directed
24483,19834,Directed
24483,4886,Directed
24483,37349,Directed
24483,21205,Directed
24483,24483,Directed
24483,35171,Directed
24483,5995,Directed
24483,24483,Directed
24483,40780,Directed
24483,28539,Directed
24483,4669,Directed
24483,24483,Directed
24483,8698,Directed
24483,6320,Directed
19179,34032,Directed
19179,17989,Directed
19179,4381,Directed
19179,31212,Directed
19179,19179,Directed
19179,33409,Directed
19179,17362,Directed
19179,38347,Directed
19179,2270,Directed
19179,31169,Directed
19179,11077,Directed
19179,4381,Directed
19179,38905,Directed
19179,35898,Directed
19179,31212,Directed
19179,19923,Directed
19179,19179,Directed
19179,31169,Directed
19179,38347,Directed
19179,2270,Directed
19179,22628,Directed
17192,17192,Directed
17192,22369,Directed
17192,2530,Directed
17192,17192,Directed
17192,2270,Directed
17192,40461,Directed
17192,21695,Directed
17192,15434,Directed
17192,23360,Directed
17192,31046,Directed
17192,35755,Directed
17192,8755,Directed
17192,5881,Directed
17192,20588,Directed
17192,2530,Directed
17192,11541,Directed
17192,28899,Directed
17192,19316,Directed
17192,21342,Directed
17192,37719,Directed
17192,27682,Directed
17192,36945,Directed
17192,15402,Directed
17192,24689,Directed
17192,10575,Directed
17192,39456,Directed
17192,9226,Directed
17192,22524,Directed
17192,20110,Directed
17192,8882,Directed
17192,7331,Directed
17192,880,Directed
17192,37680,Directed
17192,3803,Directed
17192,17192,Directed
17192,40649,Directed
17192,25970,Directed
17192,20904,Directed
17192,4995,Directed
17192,16797,Directed
17192,5881,Directed
17192,20588,Directed
17192,2530,Directed
17192,11541,Directed
17192,28899,Directed
17192,19316,Directed
17192,21342,Directed
17192,37719,Directed
17192,27682,Directed
17192,22835,Directed
17192,37095,Directed
17192,18346,Directed
17192,32591,Directed
17192,14998,Directed
17192,8748,Directed
17192,13725,Directed
19818,17192,Directed
19818,22369,Directed
19818,2530,Directed
19818,17192,Directed
19818,2270,Directed
19818,40461,Directed
19818,21695,Directed
19818,15434,Directed
19818,23360,Directed
19818,31046,Directed
19818,35755,Directed
19818,8755,Directed
19818,5881,Directed
19818,20588,Directed
19818,2530,Directed
19818,11541,Directed
19818,28899,Directed
19818,19316,Directed
19818,21342,Directed
19818,37719,Directed
19818,27682,Directed
19818,36945,Directed
19818,15402,Directed
19818,24689,Directed
19818,10575,Directed
19818,39456,Directed
19818,9226,Directed
19818,22524,Directed
19818,20110,Directed
19818,8882,Directed
19818,7331,Directed
19818,880,Directed
19818,37680,Directed
19818,3803,Directed
19818,17192,Directed
19818,40649,Directed
19818,25970,Directed
19818,20904,Directed
19818,4995,Directed
19818,16797,Directed
19818,5881,Directed
19818,20588,Directed
19818,2530,Directed
19818,11541,Directed
19818,28899,Directed
19818,19316,Directed
19818,21342,Directed
19818,37719,Directed
19818,27682,Directed
19818,22835,Directed
19818,37095,Directed
19818,18346,Directed
19818,32591,Directed
19818,14998,Directed
19818,8748,Directed
19818,13725,Directed
14241,17192,Directed
14241,22369,Directed
14241,2530,Directed
14241,17192,Directed
14241,2270,Directed
14241,40461,Directed
14241,21695,Directed
14241,15434,Directed
14241,23360,Directed
14241,31046,Directed
14241,35755,Directed
14241,8755,Directed
14241,5881,Directed
14241,20588,Directed
14241,2530,Directed
14241,11541,Directed
14241,28899,Directed
14241,19316,Directed
14241,21342,Directed
14241,37719,Directed
14241,27682,Directed
14241,36945,Directed
14241,15402,Directed
14241,24689,Directed
14241,10575,Directed
14241,39456,Directed
14241,9226,Directed
14241,22524,Directed
14241,20110,Directed
14241,8882,Directed
14241,7331,Directed
14241,880,Directed
14241,37680,Directed
14241,3803,Directed
14241,17192,Directed
14241,40649,Directed
14241,25970,Directed
14241,20904,Directed
14241,4995,Directed
14241,16797,Directed
14241,5881,Directed
14241,20588,Directed
14241,2530,Directed
14241,11541,Directed
14241,28899,Directed
14241,19316,Directed
14241,21342,Directed
14241,37719,Directed
14241,27682,Directed
14241,22835,Directed
